bias,bias_strength,n_broadcasters,broadcast_opinion,interaction_mode,confidence_threshold,converge_mult,grid_length,opinion_type,stubborn_fraction,seed,replication,converged,convergence_step,final_variance,final_mean,n_clusters,polarisation
0.5,0.0,0,1.0,all_hk,0.4,0.2,20,continuous,0.0,2611,2611,False,500,0.003389,0.4721,4,0.0025
0.5,0.0,0,1.0,all_hk,0.4,0.2,20,continuous,0.0,3611,3611,True,99,0.000989,0.4865,2,0.0025
0.5,0.0,0,1.0,all_hk,0.4,0.2,20,continuous,0.0,4611,4611,True,208,0.000999,0.5131,3,0.0025
0.5,0.0,0,1.0,all_hk,0.4,0.2,20,continuous,0.0,5611,5611,True,119,0.000997,0.5203,2,0.0025
0.5,0.0,0,1.0,all_hk,0.4,0.2,20,continuous,0.0,6611,6611,True,42,0.000953,0.5089,1,nan
0.5,0.0,0,1.0,all_hk,0.4,0.2,20,continuous,0.0,7611,7611,False,500,0.003408,0.5143,3,0.0025
0.5,0.0,0,1.0,all_hk,0.4,0.2,20,continuous,0.0,8611,8611,False,500,0.001387,0.5143,4,0.0025
0.5,0.0,0,1.0,all_hk,0.4,0.2,20,continuous,0.0,9611,9611,True,84,0.000997,0.4887,2,0.0025
0.5,0.0,0,1.0,all_hk,0.4,0.3,10,continuous,0.0,964,964,True,26,0.000818,0.5049,2,nan
0.5,0.0,0,1.0,all_hk,0.4,0.3,10,continuous,0.0,1964,1964,False,500,0.002017,0.5392,2,0.01
0.5,0.0,0,1.0,all_hk,0.4,0.3,10,continuous,0.0,2964,2964,True,30,0.000922,0.5039,1,nan
0.5,0.0,0,1.0,all_hk,0.4,0.3,10,continuous,0.0,3964,3964,True,22,0.000971,0.5246,1,nan
0.5,0.0,0,1.0,all_hk,0.4,0.3,10,continuous,0.0,4964,4964,True,27,0.000724,0.5412,1,nan
0.5,0.0,0,1.0,all_hk,0.4,0.3,10,continuous,0.0,5964,5964,True,22,0.000906,0.5517,1,nan
0.5,0.0,0,1.0,all_hk,0.4,0.3,10,continuous,0.0,6964,6964,True,40,0.000854,0.5213,1,nan
0.5,0.0,0,1.0,all_hk,0.4,0.3,10,continuous,0.0,7964,7964,True,28,0.000814,0.4605,1,nan
0.5,0.0,0,1.0,all_hk,0.4,0.3,10,continuous,0.0,8964,8964,True,29,0.000992,0.5037,1,nan
0.5,0.0,0,1.0,all_hk,0.4,0.3,10,continuous,0.0,9964,9964,False,500,0.00216,0.5037,2,0.01
0.5,0.0,0,1.0,all_hk,0.4,0.3,20,continuous,0.0,732,732,False,500,0.001516,0.4791,3,0.0025
0.5,0.0,0,1.0,all_hk,0.4,0.3,20,continuous,0.0,1732,1732,True,171,0.001,0.4996,3,0.0025
0.5,0.0,0,1.0,all_hk,0.4,0.3,20,continuous,0.0,2732,2732,False,500,0.00313,0.5205,4,0.0025
0.5,0.0,0,1.0,all_hk,0.4,0.3,20,continuous,0.0,3732,3732,False,500,0.001616,0.5042,3,0.0025
0.5,0.0,0,1.0,all_hk,0.4,0.3,20,continuous,0.0,4732,4732,True,71,0.000986,0.4909,2,0.0025
0.5,0.0,0,1.0,all_hk,0.4,0.3,20,continuous,0.0,5732,5732,False,500,0.00147,0.4732,2,0.0025
0.5,0.0,0,1.0,all_hk,0.4,0.3,20,continuous,0.0,6732,6732,False,500,0.002146,0.5024,5,0.0025
0.5,0.0,0,1.0,all_hk,0.4,0.3,20,continuous,0.0,7732,7732,True,76,0.000999,0.4879,2,0.0025
0.5,0.0,0,1.0,all_hk,0.4,0.3,20,continuous,0.0,8732,8732,True,43,0.00098,0.4834,2,0.0025
0.5,0.0,0,1.0,all_hk,0.4,0.3,20,continuous,0.0,9732,9732,False,500,0.002088,0.4923,2,0.0025
0.5,0.0,0,1.0,all_hk,0.5,0.2,10,continuous,0.0,505,505,True,34,0.000898,0.4889,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.2,10,continuous,0.0,1505,1505,True,28,0.00091,0.4762,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.2,10,continuous,0.0,2505,2505,True,40,0.000932,0.49,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.2,10,continuous,0.0,3505,3505,True,31,0.000988,0.4771,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.2,10,continuous,0.0,4505,4505,True,29,0.000952,0.5367,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.2,10,continuous,0.0,5505,5505,True,33,0.000984,0.4715,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.2,10,continuous,0.0,6505,6505,True,38,0.0009,0.5391,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.2,10,continuous,0.0,7505,7505,True,25,0.000934,0.5184,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.2,10,continuous,0.0,8505,8505,True,27,0.000965,0.5093,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.2,10,continuous,0.0,9505,9505,True,40,0.000987,0.4725,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.2,20,continuous,0.0,43,43,True,40,0.000952,0.4939,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.2,20,continuous,0.0,1043,1043,True,68,0.000968,0.4908,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.2,20,continuous,0.0,2043,2043,True,76,0.000992,0.5072,2,0.0025
0.5,0.0,0,1.0,all_hk,0.5,0.2,20,continuous,0.0,3043,3043,True,30,0.000969,0.5302,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.2,20,continuous,0.0,4043,4043,True,51,0.000973,0.5043,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.2,20,continuous,0.0,5043,5043,True,28,0.00099,0.5269,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.2,20,continuous,0.0,6043,6043,True,43,0.000973,0.4874,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.2,20,continuous,0.0,7043,7043,True,39,0.000979,0.4882,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.2,20,continuous,0.0,8043,8043,True,40,0.000993,0.4651,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.2,20,continuous,0.0,9043,9043,True,33,0.000992,0.4991,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.3,10,continuous,0.0,1,1,True,18,0.000987,0.4894,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.3,10,continuous,0.0,1001,1001,True,26,0.000935,0.4733,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.3,10,continuous,0.0,2001,2001,True,21,0.000875,0.5932,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.3,10,continuous,0.0,3001,3001,True,22,0.000922,0.5125,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.3,10,continuous,0.0,4001,4001,False,500,0.006557,0.5988,2,0.01
0.5,0.0,0,1.0,all_hk,0.5,0.3,10,continuous,0.0,5001,5001,True,24,0.000989,0.4722,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.3,10,continuous,0.0,6001,6001,True,15,0.000848,0.4959,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.3,10,continuous,0.0,7001,7001,True,17,0.000916,0.5448,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.3,10,continuous,0.0,8001,8001,True,24,0.000822,0.4468,2,nan
0.5,0.0,0,1.0,all_hk,0.5,0.3,10,continuous,0.0,9001,9001,True,19,0.000895,0.5022,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.3,20,continuous,0.0,386,386,True,66,0.000993,0.4926,2,0.0025
0.5,0.0,0,1.0,all_hk,0.5,0.3,20,continuous,0.0,1386,1386,True,20,0.000998,0.4784,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.3,20,continuous,0.0,2386,2386,True,29,0.000999,0.4817,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.3,20,continuous,0.0,3386,3386,True,25,0.000971,0.5036,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.3,20,continuous,0.0,4386,4386,True,22,0.000923,0.5057,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.3,20,continuous,0.0,5386,5386,True,23,0.000952,0.4799,2,nan
0.5,0.0,0,1.0,all_hk,0.5,0.3,20,continuous,0.0,6386,6386,True,52,0.000985,0.5109,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.3,20,continuous,0.0,7386,7386,True,26,0.000941,0.5115,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.3,20,continuous,0.0,8386,8386,True,32,0.000985,0.4897,1,nan
0.5,0.0,0,1.0,all_hk,0.5,0.3,20,continuous,0.0,9386,9386,True,34,0.000998,0.4697,2,0.0025
0.5,0.0,0,1.0,all_hk,1.0,0.2,10,continuous,0.0,338,338,True,16,0.000852,0.5364,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.2,10,continuous,0.0,1338,1338,True,28,0.000964,0.5225,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.2,10,continuous,0.0,2338,2338,True,34,0.000956,0.531,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.2,10,continuous,0.0,3338,3338,True,32,0.000948,0.5356,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.2,10,continuous,0.0,4338,4338,True,19,0.000983,0.4592,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.2,10,continuous,0.0,5338,5338,True,26,0.000983,0.4686,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.2,10,continuous,0.0,6338,6338,True,21,0.000867,0.5372,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.2,10,continuous,0.0,7338,7338,True,36,0.000926,0.4523,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.2,10,continuous,0.0,8338,8338,True,29,0.000941,0.5246,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.2,10,continuous,0.0,9338,9338,True,21,0.000907,0.493,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.2,20,continuous,0.0,577,577,True,47,0.000994,0.5009,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.2,20,continuous,0.0,1577,1577,True,53,0.000997,0.4912,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.2,20,continuous,0.0,2577,2577,True,53,0.000979,0.4861,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.2,20,continuous,0.0,3577,3577,True,34,0.000958,0.4976,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.2,20,continuous,0.0,4577,4577,True,40,0.000992,0.4884,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.2,20,continuous,0.0,5577,5577,True,46,0.000987,0.5242,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.2,20,continuous,0.0,6577,6577,True,55,0.000986,0.5005,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.2,20,continuous,0.0,7577,7577,True,46,0.000995,0.4781,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.2,20,continuous,0.0,8577,8577,True,45,0.000993,0.4996,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.2,20,continuous,0.0,9577,9577,True,42,0.000982,0.5269,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.3,10,continuous,0.0,807,807,True,14,0.000958,0.5115,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.3,10,continuous,0.0,1807,1807,True,9,0.000857,0.4653,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.3,10,continuous,0.0,2807,2807,True,17,0.000934,0.4947,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.3,10,continuous,0.0,3807,3807,True,18,0.00086,0.5042,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.3,10,continuous,0.0,4807,4807,True,15,0.000897,0.5492,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.3,10,continuous,0.0,5807,5807,True,23,0.000942,0.4552,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.3,10,continuous,0.0,6807,6807,True,22,0.000859,0.4947,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.3,10,continuous,0.0,7807,7807,True,18,0.000913,0.5028,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.3,10,continuous,0.0,8807,8807,True,15,0.000915,0.4757,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.3,10,continuous,0.0,9807,9807,True,18,0.000991,0.4439,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.3,20,continuous,0.0,494,494,True,27,0.000986,0.4911,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.3,20,continuous,0.0,1494,1494,True,15,0.000905,0.5207,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.3,20,continuous,0.0,2494,2494,True,23,0.000986,0.5098,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.3,20,continuous,0.0,3494,3494,True,34,0.000983,0.5118,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.3,20,continuous,0.0,4494,4494,True,26,0.000946,0.5039,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.3,20,continuous,0.0,5494,5494,True,20,0.000971,0.4868,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.3,20,continuous,0.0,6494,6494,True,20,0.000987,0.4785,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.3,20,continuous,0.0,7494,7494,True,44,0.000994,0.5225,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.3,20,continuous,0.0,8494,8494,True,21,0.000995,0.48,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.3,20,continuous,0.0,9494,9494,True,34,0.001,0.5157,1,nan
0.5,0.0,0,1.0,all_weighted,0.15,0.2,10,continuous,0.0,835,835,False,500,0.09051,0.5058,6,0.01
0.5,0.0,0,1.0,all_weighted,0.15,0.2,10,continuous,0.0,1835,1835,False,500,0.070376,0.5334,10,0.01
0.5,0.0,0,1.0,all_weighted,0.15,0.2,10,continuous,0.0,2835,2835,False,500,0.066036,0.4682,7,0.01
0.5,0.0,0,1.0,all_weighted,0.15,0.2,10,continuous,0.0,3835,3835,False,500,0.068141,0.5411,5,0.01
0.5,0.0,0,1.0,all_weighted,0.15,0.2,10,continuous,0.0,4835,4835,False,500,0.081194,0.5299,7,0.01
0.5,0.0,0,1.0,all_weighted,0.15,0.2,10,continuous,0.0,5835,5835,False,500,0.065369,0.4821,4,0.01
0.5,0.0,0,1.0,all_weighted,0.15,0.2,10,continuous,0.0,6835,6835,False,500,0.075291,0.4995,6,0.01
0.5,0.0,0,1.0,all_weighted,0.15,0.2,10,continuous,0.0,7835,7835,False,500,0.071937,0.4672,6,0.01
0.5,0.0,0,1.0,all_weighted,0.15,0.2,10,continuous,0.0,8835,8835,False,500,0.058412,0.5269,8,0.01
0.5,0.0,0,1.0,all_weighted,0.15,0.2,10,continuous,0.0,9835,9835,False,500,0.068835,0.4899,7,0.01
0.5,0.0,0,1.0,all_weighted,0.15,0.2,20,continuous,0.0,703,703,False,500,0.077212,0.4954,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.15,0.2,20,continuous,0.0,1703,1703,False,500,0.068284,0.515,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.15,0.2,20,continuous,0.0,2703,2703,False,500,0.077424,0.5167,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.15,0.2,20,continuous,0.0,3703,3703,False,500,0.07268,0.5016,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.15,0.2,20,continuous,0.0,4703,4703,False,500,0.071881,0.5091,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.15,0.2,20,continuous,0.0,5703,5703,False,500,0.063627,0.5217,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.15,0.2,20,continuous,0.0,6703,6703,False,500,0.070074,0.5269,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.15,0.2,20,continuous,0.0,7703,7703,False,500,0.068224,0.5218,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.15,0.2,20,continuous,0.0,8703,8703,False,500,0.068422,0.4907,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.15,0.2,20,continuous,0.0,9703,9703,False,500,0.068201,0.5111,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.15,0.3,10,continuous,0.0,88,88,False,500,0.077747,0.5638,5,0.01
0.5,0.0,0,1.0,all_weighted,0.15,0.3,10,continuous,0.0,1088,1088,False,500,0.074957,0.5395,6,0.01
0.5,0.0,0,1.0,all_weighted,0.15,0.3,10,continuous,0.0,2088,2088,False,500,0.083041,0.5044,7,0.01
0.5,0.0,0,1.0,all_weighted,0.15,0.3,10,continuous,0.0,3088,3088,False,500,0.055799,0.4595,4,0.01
0.5,0.0,0,1.0,all_weighted,0.15,0.3,10,continuous,0.0,4088,4088,False,500,0.065588,0.5002,6,0.01
0.5,0.0,0,1.0,all_weighted,0.15,0.3,10,continuous,0.0,5088,5088,False,500,0.082877,0.5211,5,0.01
0.5,0.0,0,1.0,all_weighted,0.15,0.3,10,continuous,0.0,6088,6088,False,500,0.058593,0.4758,8,0.01
0.5,0.0,0,1.0,all_weighted,0.15,0.3,10,continuous,0.0,7088,7088,False,500,0.06003,0.5875,6,0.01
0.5,0.0,0,1.0,all_weighted,0.15,0.3,10,continuous,0.0,8088,8088,False,500,0.063892,0.5178,4,0.01
0.5,0.0,0,1.0,all_weighted,0.15,0.3,10,continuous,0.0,9088,9088,False,500,0.069242,0.4822,5,0.01
0.5,0.0,0,1.0,all_weighted,0.15,0.3,20,continuous,0.0,355,355,False,500,0.071449,0.5146,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.15,0.3,20,continuous,0.0,1355,1355,False,500,0.067805,0.4913,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.15,0.3,20,continuous,0.0,2355,2355,False,500,0.068851,0.5271,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.15,0.3,20,continuous,0.0,3355,3355,False,500,0.07377,0.5092,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.15,0.3,20,continuous,0.0,4355,4355,False,500,0.066373,0.5175,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.15,0.3,20,continuous,0.0,5355,5355,False,500,0.066438,0.4678,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.15,0.3,20,continuous,0.0,6355,6355,False,500,0.074775,0.4971,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.15,0.3,20,continuous,0.0,7355,7355,False,500,0.080775,0.4884,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.15,0.3,20,continuous,0.0,8355,8355,False,500,0.078297,0.5142,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.15,0.3,20,continuous,0.0,9355,9355,False,500,0.066895,0.4928,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.2,0.2,10,continuous,0.0,698,698,False,500,0.061211,0.5353,2,nan
0.5,0.0,0,1.0,all_weighted,0.2,0.2,10,continuous,0.0,1698,1698,False,500,0.054496,0.5668,4,0.01
0.5,0.0,0,1.0,all_weighted,0.2,0.2,10,continuous,0.0,2698,2698,False,500,0.060381,0.4794,3,0.01
0.5,0.0,0,1.0,all_weighted,0.2,0.2,10,continuous,0.0,3698,3698,False,500,0.070563,0.4664,4,0.01
0.5,0.0,0,1.0,all_weighted,0.2,0.2,10,continuous,0.0,4698,4698,False,500,0.061353,0.5398,4,0.01
0.5,0.0,0,1.0,all_weighted,0.2,0.2,10,continuous,0.0,5698,5698,False,500,0.069873,0.5129,4,0.01
0.5,0.0,0,1.0,all_weighted,0.2,0.2,10,continuous,0.0,6698,6698,False,500,0.07538,0.5373,3,0.01
0.5,0.0,0,1.0,all_weighted,0.2,0.2,10,continuous,0.0,7698,7698,False,500,0.014762,0.5054,5,0.01
0.5,0.0,0,1.0,all_weighted,0.2,0.2,10,continuous,0.0,8698,8698,False,500,0.074596,0.5037,3,0.01
0.5,0.0,0,1.0,all_weighted,0.2,0.2,10,continuous,0.0,9698,9698,False,500,0.065198,0.4961,3,0.01
0.5,0.0,0,1.0,all_weighted,0.2,0.2,20,continuous,0.0,458,458,False,500,0.050776,0.4803,6,0.0025
0.5,0.0,0,1.0,all_weighted,0.2,0.2,20,continuous,0.0,1458,1458,False,500,0.036374,0.5094,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.2,0.2,20,continuous,0.0,2458,2458,False,500,0.052322,0.5012,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.2,0.2,20,continuous,0.0,3458,3458,False,500,0.046806,0.4765,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.2,0.2,20,continuous,0.0,4458,4458,False,500,0.042734,0.4912,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.2,0.2,20,continuous,0.0,5458,5458,False,500,0.053239,0.5077,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.2,0.2,20,continuous,0.0,6458,6458,False,500,0.053948,0.5065,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.2,0.2,20,continuous,0.0,7458,7458,False,500,0.016472,0.4676,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.2,0.2,20,continuous,0.0,8458,8458,False,500,0.052967,0.4998,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.2,0.2,20,continuous,0.0,9458,9458,False,500,0.042526,0.4863,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.2,0.3,10,continuous,0.0,493,493,False,500,0.063306,0.4856,4,0.01
0.5,0.0,0,1.0,all_weighted,0.2,0.3,10,continuous,0.0,1493,1493,False,500,0.06496,0.493,3,0.01
0.5,0.0,0,1.0,all_weighted,0.2,0.3,10,continuous,0.0,2493,2493,False,500,0.050874,0.4811,4,0.01
0.5,0.0,0,1.0,all_weighted,0.2,0.3,10,continuous,0.0,3493,3493,False,500,0.082581,0.534,4,0.01
0.5,0.0,0,1.0,all_weighted,0.2,0.3,10,continuous,0.0,4493,4493,False,500,0.058662,0.5903,3,0.01
0.5,0.0,0,1.0,all_weighted,0.2,0.3,10,continuous,0.0,5493,5493,False,500,0.064968,0.4651,4,0.01
0.5,0.0,0,1.0,all_weighted,0.2,0.3,10,continuous,0.0,6493,6493,False,500,0.015435,0.5372,4,0.01
0.5,0.0,0,1.0,all_weighted,0.2,0.3,10,continuous,0.0,7493,7493,False,500,0.057882,0.5064,6,0.01
0.5,0.0,0,1.0,all_weighted,0.2,0.3,10,continuous,0.0,8493,8493,False,500,0.008183,0.5425,3,0.01
0.5,0.0,0,1.0,all_weighted,0.2,0.3,10,continuous,0.0,9493,9493,False,500,0.059402,0.5092,3,0.01
0.5,0.0,0,1.0,all_weighted,0.2,0.3,20,continuous,0.0,785,785,False,500,0.023238,0.4717,6,0.0025
0.5,0.0,0,1.0,all_weighted,0.2,0.3,20,continuous,0.0,1785,1785,False,500,0.013317,0.5046,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.2,0.3,20,continuous,0.0,2785,2785,False,500,0.063513,0.5108,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.2,0.3,20,continuous,0.0,3785,3785,False,500,0.038362,0.5119,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.2,0.3,20,continuous,0.0,4785,4785,False,500,0.057419,0.4926,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.2,0.3,20,continuous,0.0,5785,5785,False,500,0.046979,0.5105,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.2,0.3,20,continuous,0.0,6785,6785,False,500,0.045891,0.4776,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.2,0.3,20,continuous,0.0,7785,7785,False,500,0.057938,0.5101,6,0.0025
0.5,0.0,0,1.0,all_weighted,0.2,0.3,20,continuous,0.0,8785,8785,False,500,0.055056,0.4943,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.2,0.3,20,continuous,0.0,9785,9785,False,500,0.053516,0.5091,6,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.2,10,continuous,0.0,378,378,False,500,0.025711,0.5728,4,0.01
0.5,0.0,0,1.0,all_weighted,0.25,0.2,10,continuous,0.0,1378,1378,False,500,0.035239,0.5102,4,0.01
0.5,0.0,0,1.0,all_weighted,0.25,0.2,10,continuous,0.0,2378,2378,True,268,0.000974,0.5042,1,nan
0.5,0.0,0,1.0,all_weighted,0.25,0.2,10,continuous,0.0,3378,3378,False,500,0.075783,0.4925,5,0.01
0.5,0.0,0,1.0,all_weighted,0.25,0.2,10,continuous,0.0,4378,4378,True,127,0.000983,0.5042,1,nan
0.5,0.0,0,1.0,all_weighted,0.25,0.2,10,continuous,0.0,5378,5378,False,500,0.065264,0.5401,4,0.01
0.5,0.0,0,1.0,all_weighted,0.25,0.2,10,continuous,0.0,6378,6378,False,500,0.025318,0.5091,4,0.01
0.5,0.0,0,1.0,all_weighted,0.25,0.2,10,continuous,0.0,7378,7378,False,500,0.06823,0.4426,2,0.01
0.5,0.0,0,1.0,all_weighted,0.25,0.2,10,continuous,0.0,8378,8378,False,500,0.002762,0.4699,2,0.01
0.5,0.0,0,1.0,all_weighted,0.25,0.2,10,continuous,0.0,9378,9378,False,500,0.055889,0.5312,2,0.01
0.5,0.0,0,1.0,all_weighted,0.25,0.2,20,continuous,0.0,219,219,False,500,0.011526,0.4976,6,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.2,20,continuous,0.0,1219,1219,False,500,0.009146,0.4981,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.2,20,continuous,0.0,2219,2219,False,500,0.010597,0.4977,6,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.2,20,continuous,0.0,3219,3219,False,500,0.005099,0.5082,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.2,20,continuous,0.0,4219,4219,False,500,0.013673,0.4847,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.2,20,continuous,0.0,5219,5219,False,500,0.009109,0.493,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.2,20,continuous,0.0,6219,6219,False,500,0.017215,0.5203,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.2,20,continuous,0.0,7219,7219,False,500,0.006729,0.5254,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.2,20,continuous,0.0,8219,8219,False,500,0.020641,0.5397,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.2,20,continuous,0.0,9219,9219,False,500,0.012514,0.52,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,10,continuous,0.0,256,256,False,500,0.065801,0.4563,3,0.01
0.5,0.0,0,1.0,all_weighted,0.25,0.3,10,continuous,0.0,1256,1256,False,500,0.010796,0.5019,3,0.01
0.5,0.0,0,1.0,all_weighted,0.25,0.3,10,continuous,0.0,2256,2256,False,500,0.062478,0.5029,2,nan
0.5,0.0,0,1.0,all_weighted,0.25,0.3,10,continuous,0.0,3256,3256,False,500,0.038114,0.4898,4,0.01
0.5,0.0,0,1.0,all_weighted,0.25,0.3,10,continuous,0.0,4256,4256,False,500,0.064854,0.4786,3,0.01
0.5,0.0,0,1.0,all_weighted,0.25,0.3,10,continuous,0.0,5256,5256,False,500,0.008207,0.4454,2,0.01
0.5,0.0,0,1.0,all_weighted,0.25,0.3,10,continuous,0.0,6256,6256,False,500,0.020488,0.4581,3,0.01
0.5,0.0,0,1.0,all_weighted,0.25,0.3,10,continuous,0.0,7256,7256,False,500,0.070201,0.5074,4,0.01
0.5,0.0,0,1.0,all_weighted,0.25,0.3,10,continuous,0.0,8256,8256,False,500,0.010011,0.5634,5,0.01
0.5,0.0,0,1.0,all_weighted,0.25,0.3,10,continuous,0.0,9256,9256,False,500,0.067925,0.5095,2,nan
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.0,17,17,False,500,0.008313,0.4799,3,0.0025
