bias,bias_strength,n_broadcasters,broadcast_opinion,interaction_mode,confidence_threshold,converge_mult,grid_length,opinion_type,stubborn_fraction,seed,replication,converged,convergence_step,final_variance,final_mean,n_clusters,polarisation
0.5,0.0,1,1.0,single,0.2,0.3,20,ternary,0.0,8384,8384,False,500,0.115586,0.5062,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,ternary,0.0,9384,9384,False,500,0.124975,0.505,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,quadrary,0.0,941,941,False,500,0.106004,0.4833,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,quadrary,0.0,1941,1941,False,500,0.110336,0.5192,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,quadrary,0.0,2941,2941,False,500,0.103341,0.5134,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,quadrary,0.0,3941,3941,False,500,0.097187,0.516,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,quadrary,0.0,4941,4941,False,500,0.094091,0.4942,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,quadrary,0.0,5941,5941,False,500,0.102957,0.4966,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,quadrary,0.0,6941,6941,False,500,0.108493,0.5017,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,quadrary,0.0,7941,7941,False,500,0.109582,0.5044,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,quadrary,0.0,8941,8941,False,500,0.105574,0.5126,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,quadrary,0.0,9941,9941,False,500,0.10015,0.5074,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,10,continuous,0.0,482,482,False,500,0.074673,0.5738,4,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,continuous,0.0,1482,1482,False,500,0.033207,0.5245,4,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,continuous,0.0,2482,2482,False,500,0.104635,0.6373,2,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,continuous,0.0,3482,3482,False,500,0.035612,0.5602,5,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,continuous,0.0,4482,4482,False,500,0.049305,0.6018,7,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,continuous,0.0,5482,5482,False,500,0.037046,0.5951,6,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,continuous,0.0,6482,6482,False,500,0.068474,0.5924,2,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,continuous,0.0,7482,7482,False,500,0.082165,0.511,3,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,continuous,0.0,8482,8482,False,500,0.106756,0.6033,2,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,continuous,0.0,9482,9482,False,500,0.092657,0.632,2,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,binary,0.0,466,466,False,500,0.25,0.5,2,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,binary,0.0,1466,1466,False,500,0.2464,0.56,2,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,binary,0.0,2466,2466,False,500,0.2484,0.54,2,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,binary,0.0,3466,3466,False,500,0.2475,0.55,2,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,binary,0.0,4466,4466,False,500,0.2491,0.47,2,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,binary,0.0,5466,5466,False,500,0.2484,0.54,2,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,binary,0.0,6466,6466,False,500,0.2419,0.41,2,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,binary,0.0,7466,7466,False,500,0.2491,0.47,2,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,binary,0.0,8466,8466,False,500,0.2379,0.39,2,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,binary,0.0,9466,9466,False,500,0.2484,0.46,2,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,ternary,0.0,457,457,False,500,0.123275,0.565,3,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,ternary,0.0,1457,1457,False,500,0.1234,0.46,3,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,ternary,0.0,2457,2457,False,500,0.122475,0.495,3,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,ternary,0.0,3457,3457,False,500,0.125,0.5,3,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,ternary,0.0,4457,4457,False,500,0.1475,0.55,3,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,ternary,0.0,5457,5457,False,500,0.141875,0.525,3,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,ternary,0.0,6457,6457,False,500,0.127475,0.505,3,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,ternary,0.0,7457,7457,False,500,0.117275,0.485,3,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,ternary,0.0,8457,8457,False,500,0.139475,0.445,3,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,ternary,0.0,9457,9457,False,500,0.106875,0.475,3,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,quadrary,0.0,224,224,False,500,0.125784,0.52,4,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,quadrary,0.0,1224,1224,False,500,0.101329,0.5231,4,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,quadrary,0.0,2224,2224,False,500,0.11671,0.5533,4,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,quadrary,0.0,3224,3224,False,500,0.11398,0.4661,4,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,quadrary,0.0,4224,4224,False,500,0.090416,0.5198,4,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,quadrary,0.0,5224,5224,False,500,0.101818,0.5067,4,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,quadrary,0.0,6224,6224,False,500,0.097269,0.5131,4,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,quadrary,0.0,7224,7224,False,500,0.108316,0.5134,4,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,quadrary,0.0,8224,8224,False,500,0.103545,0.477,4,0.01
0.5,0.0,1,1.0,single,0.25,0.1,10,quadrary,0.0,9224,9224,False,500,0.119503,0.4931,4,0.01
0.5,0.0,1,1.0,single,0.25,0.1,20,continuous,0.0,463,463,False,500,0.04361,0.4868,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,continuous,0.0,1463,1463,False,500,0.017162,0.4927,5,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,continuous,0.0,2463,2463,False,500,0.018331,0.4987,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,continuous,0.0,3463,3463,False,500,0.017338,0.5553,5,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,continuous,0.0,4463,4463,False,500,0.021138,0.5171,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,continuous,0.0,5463,5463,False,500,0.024496,0.5136,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,continuous,0.0,6463,6463,False,500,0.031077,0.523,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,continuous,0.0,7463,7463,False,500,0.017855,0.5105,5,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,continuous,0.0,8463,8463,False,500,0.046128,0.5308,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,continuous,0.0,9463,9463,False,500,0.039242,0.5107,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,binary,0.0,57,57,False,500,0.249844,0.4875,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,binary,0.0,1057,1057,False,500,0.248944,0.4675,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,binary,0.0,2057,2057,False,500,0.2475,0.55,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,binary,0.0,3057,3057,False,500,0.249844,0.4875,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,binary,0.0,4057,4057,False,500,0.2499,0.49,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,binary,0.0,5057,5057,False,500,0.2496,0.48,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,binary,0.0,6057,6057,False,500,0.249375,0.525,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,binary,0.0,7057,7057,False,500,0.2496,0.52,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,binary,0.0,8057,8057,False,500,0.249975,0.495,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,binary,0.0,9057,9057,False,500,0.249975,0.495,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,ternary,0.0,317,317,False,500,0.118744,0.5025,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,ternary,0.0,1317,1317,False,500,0.1224,0.49,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,ternary,0.0,2317,2317,False,500,0.111194,0.4925,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,ternary,0.0,3317,3317,False,500,0.120586,0.4938,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,ternary,0.0,4317,4317,False,500,0.138123,0.4988,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,ternary,0.0,5317,5317,False,500,0.118086,0.4938,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,ternary,0.0,6317,6317,False,500,0.12625,0.5,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,ternary,0.0,7317,7317,False,500,0.116873,0.4988,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,ternary,0.0,8317,8317,False,500,0.127344,0.5125,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,ternary,0.0,9317,9317,False,500,0.120548,0.5088,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,quadrary,0.0,507,507,False,500,0.099642,0.4968,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,quadrary,0.0,1507,1507,False,500,0.106147,0.5117,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,quadrary,0.0,2507,2507,False,500,0.10682,0.4958,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,quadrary,0.0,3507,3507,False,500,0.096791,0.5099,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,quadrary,0.0,4507,4507,False,500,0.099634,0.4958,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,quadrary,0.0,5507,5507,False,500,0.095714,0.5083,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,quadrary,0.0,6507,6507,False,500,0.099044,0.5074,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,quadrary,0.0,7507,7507,False,500,0.103325,0.4639,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,quadrary,0.0,8507,8507,False,500,0.104611,0.504,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.1,20,quadrary,0.0,9507,9507,False,500,0.101845,0.5042,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,10,continuous,0.0,103,103,False,500,0.021635,0.6203,4,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,continuous,0.0,1103,1103,False,500,0.036447,0.845,4,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,continuous,0.0,2103,2103,False,500,0.029301,0.5381,4,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,continuous,0.0,3103,3103,False,500,0.104465,0.637,3,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,continuous,0.0,4103,4103,False,500,0.06403,0.5716,4,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,continuous,0.0,5103,5103,False,500,0.068739,0.5094,4,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,continuous,0.0,6103,6103,False,500,0.097531,0.5518,2,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,continuous,0.0,7103,7103,False,500,0.050069,0.5775,4,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,continuous,0.0,8103,8103,False,500,0.04259,0.5204,2,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,continuous,0.0,9103,9103,False,500,0.034923,0.5482,6,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,binary,0.0,53,53,False,500,0.2499,0.51,2,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,binary,0.0,1053,1053,False,500,0.2499,0.51,2,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,binary,0.0,2053,2053,False,500,0.2475,0.55,2,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,binary,0.0,3053,3053,False,500,0.2379,0.61,2,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,binary,0.0,4053,4053,False,500,0.2491,0.53,2,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,binary,0.0,5053,5053,False,500,0.2475,0.55,2,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,binary,0.0,6053,6053,False,500,0.25,0.5,2,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,binary,0.0,7053,7053,False,500,0.2464,0.44,2,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,binary,0.0,8053,8053,False,500,0.2496,0.52,2,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,binary,0.0,9053,9053,False,500,0.2496,0.52,2,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,ternary,0.0,770,770,False,500,0.1141,0.47,3,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,ternary,0.0,1770,1770,False,500,0.130475,0.545,3,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,ternary,0.0,2770,2770,False,500,0.1296,0.48,3,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,ternary,0.0,3770,3770,False,500,0.106875,0.475,3,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,ternary,0.0,4770,4770,False,500,0.115475,0.455,3,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,ternary,0.0,5770,5770,False,500,0.141275,0.535,3,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,ternary,0.0,6770,6770,False,500,0.0941,0.53,3,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,ternary,0.0,7770,7770,False,500,0.1196,0.52,3,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,ternary,0.0,8770,8770,False,500,0.1096,0.52,3,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,ternary,0.0,9770,9770,False,500,0.112475,0.505,3,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,quadrary,0.0,662,662,False,500,0.096403,0.443,4,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,quadrary,0.0,1662,1662,False,500,0.090714,0.5672,4,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,quadrary,0.0,2662,2662,False,500,0.084127,0.5069,4,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,quadrary,0.0,3662,3662,False,500,0.103366,0.4734,4,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,quadrary,0.0,4662,4662,False,500,0.091897,0.4665,4,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,quadrary,0.0,5662,5662,False,500,0.097053,0.5197,4,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,quadrary,0.0,6662,6662,False,500,0.089439,0.463,4,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,quadrary,0.0,7662,7662,False,500,0.10845,0.5068,4,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,quadrary,0.0,8662,8662,False,500,0.109765,0.4693,4,0.01
0.5,0.0,1,1.0,single,0.25,0.2,10,quadrary,0.0,9662,9662,False,500,0.09009,0.4732,4,0.01
0.5,0.0,1,1.0,single,0.25,0.2,20,continuous,0.0,889,889,False,500,0.019837,0.5166,5,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,continuous,0.0,1889,1889,False,500,0.023764,0.5253,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,continuous,0.0,2889,2889,False,500,0.023264,0.5077,6,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,continuous,0.0,3889,3889,False,500,0.018277,0.5489,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,continuous,0.0,4889,4889,False,500,0.031661,0.512,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,continuous,0.0,5889,5889,False,500,0.020271,0.5113,5,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,continuous,0.0,6889,6889,False,500,0.020932,0.5076,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,continuous,0.0,7889,7889,False,500,0.020246,0.5493,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,continuous,0.0,8889,8889,False,500,0.017538,0.5097,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,continuous,0.0,9889,9889,False,500,0.016497,0.5354,6,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,binary,0.0,56,56,False,500,0.2496,0.48,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,binary,0.0,1056,1056,False,500,0.249944,0.5075,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,binary,0.0,2056,2056,False,500,0.2491,0.53,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,binary,0.0,3056,3056,False,500,0.2491,0.47,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,binary,0.0,4056,4056,False,500,0.249694,0.5175,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,binary,0.0,5056,5056,False,500,0.249694,0.4825,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,binary,0.0,6056,6056,False,500,0.249775,0.515,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,binary,0.0,7056,7056,False,500,0.249375,0.475,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,binary,0.0,8056,8056,False,500,0.249375,0.475,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,binary,0.0,9056,9056,False,500,0.249944,0.5075,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,ternary,0.0,474,474,False,500,0.130273,0.5188,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,ternary,0.0,1474,1474,False,500,0.11865,0.51,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,ternary,0.0,2474,2474,False,500,0.114975,0.505,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,ternary,0.0,3474,3474,False,500,0.127436,0.5262,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,ternary,0.0,4474,4474,False,500,0.128111,0.4963,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,ternary,0.0,5474,5474,False,500,0.136748,0.4888,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,ternary,0.0,6474,6474,False,500,0.125623,0.4988,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,ternary,0.0,7474,7474,False,500,0.127475,0.505,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,ternary,0.0,8474,8474,False,500,0.118086,0.5062,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,ternary,0.0,9474,9474,False,500,0.134494,0.5225,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,quadrary,0.0,451,451,False,500,0.109426,0.5132,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,quadrary,0.0,1451,1451,False,500,0.096833,0.5074,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,quadrary,0.0,2451,2451,False,500,0.10405,0.5049,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,quadrary,0.0,3451,3451,False,500,0.102953,0.504,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,quadrary,0.0,4451,4451,False,500,0.103898,0.5132,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,quadrary,0.0,5451,5451,False,500,0.093367,0.4857,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,quadrary,0.0,6451,6451,False,500,0.105502,0.4848,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,quadrary,0.0,7451,7451,False,500,0.096829,0.4923,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,quadrary,0.0,8451,8451,False,500,0.099779,0.5206,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.2,20,quadrary,0.0,9451,9451,False,500,0.103995,0.4749,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,10,continuous,0.0,344,344,False,500,0.064553,0.6047,3,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,continuous,0.0,1344,1344,False,500,0.144651,0.6829,3,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,continuous,0.0,2344,2344,False,500,0.040945,0.581,3,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,continuous,0.0,3344,3344,False,500,0.122737,0.6801,4,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,continuous,0.0,4344,4344,False,500,0.06017,0.5543,3,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,continuous,0.0,5344,5344,False,500,0.10879,0.6186,3,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,continuous,0.0,6344,6344,False,500,0.039732,0.666,3,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,continuous,0.0,7344,7344,False,500,0.041349,0.5935,5,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,continuous,0.0,8344,8344,False,500,0.098117,0.6246,4,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,continuous,0.0,9344,9344,False,500,0.113849,0.574,3,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,binary,0.0,770,770,False,500,0.2436,0.42,2,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,binary,0.0,1770,1770,False,500,0.2475,0.55,2,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,binary,0.0,2770,2770,False,500,0.2496,0.48,2,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,binary,0.0,3770,3770,False,500,0.2436,0.42,2,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,binary,0.0,4770,4770,False,500,0.2484,0.46,2,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,binary,0.0,5770,5770,False,500,0.2499,0.51,2,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,binary,0.0,6770,6770,False,500,0.2436,0.58,2,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,binary,0.0,7770,7770,False,500,0.2475,0.45,2,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,binary,0.0,8770,8770,False,500,0.2499,0.49,2,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,binary,0.0,9770,9770,False,500,0.2436,0.58,2,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,ternary,0.0,127,127,False,500,0.111875,0.575,3,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,ternary,0.0,1127,1127,False,500,0.0864,0.44,3,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,ternary,0.0,2127,2127,False,500,0.118275,0.435,3,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,ternary,0.0,3127,3127,False,500,0.120475,0.545,3,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,ternary,0.0,4127,4127,False,500,0.106875,0.475,3,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,ternary,0.0,5127,5127,False,500,0.1225,0.55,3,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,ternary,0.0,6127,6127,False,500,0.1134,0.54,3,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,ternary,0.0,7127,7127,False,500,0.1241,0.47,3,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,ternary,0.0,8127,8127,False,500,0.0999,0.51,3,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,ternary,0.0,9127,9127,False,500,0.142475,0.505,3,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,quadrary,0.0,985,985,False,500,0.097429,0.5035,4,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,quadrary,0.0,1985,1985,False,500,0.093332,0.5641,4,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,quadrary,0.0,2985,2985,False,500,0.091582,0.5604,4,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,quadrary,0.0,3985,3985,False,500,0.092285,0.5271,4,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,quadrary,0.0,4985,4985,False,500,0.108104,0.4802,4,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,quadrary,0.0,5985,5985,False,500,0.087075,0.5771,4,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,quadrary,0.0,6985,6985,False,500,0.098728,0.5304,4,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,quadrary,0.0,7985,7985,False,500,0.092306,0.5267,4,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,quadrary,0.0,8985,8985,False,500,0.097155,0.5169,4,0.01
0.5,0.0,1,1.0,single,0.25,0.3,10,quadrary,0.0,9985,9985,False,500,0.09505,0.4866,4,0.01
0.5,0.0,1,1.0,single,0.25,0.3,20,continuous,0.0,114,114,False,500,0.058274,0.5247,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,continuous,0.0,1114,1114,False,500,0.015548,0.5313,6,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,continuous,0.0,2114,2114,False,500,0.015635,0.5419,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,continuous,0.0,3114,3114,False,500,0.014374,0.5103,6,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,continuous,0.0,4114,4114,False,500,0.026262,0.599,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,continuous,0.0,5114,5114,False,500,0.028705,0.5305,5,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,continuous,0.0,6114,6114,False,500,0.011536,0.5306,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,continuous,0.0,7114,7114,False,500,0.018421,0.5131,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,continuous,0.0,8114,8114,False,500,0.014839,0.5065,6,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,continuous,0.0,9114,9114,False,500,0.017717,0.5525,5,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,binary,0.0,788,788,False,500,0.2484,0.54,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,binary,0.0,1788,1788,False,500,0.249244,0.5275,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,binary,0.0,2788,2788,False,500,0.249944,0.5075,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,binary,0.0,3788,3788,False,500,0.248594,0.4625,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,binary,0.0,4788,4788,False,500,0.2491,0.47,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,binary,0.0,5788,5788,False,500,0.249944,0.5075,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,binary,0.0,6788,6788,False,500,0.2491,0.53,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,binary,0.0,7788,7788,False,500,0.249944,0.5075,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,binary,0.0,8788,8788,False,500,0.249375,0.475,2,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,binary,0.0,9788,9788,False,500,0.2451,0.43,2,0.0025
