bias,bias_strength,n_broadcasters,broadcast_opinion,interaction_mode,confidence_threshold,converge_mult,grid_length,opinion_type,stubborn_fraction,seed,replication,converged,convergence_step,final_variance,final_mean,n_clusters,polarisation
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.01,1088,1088,False,500,0.017011,0.4766,3,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.01,2088,2088,False,500,0.011197,0.5347,6,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.01,3088,3088,False,500,0.012036,0.5214,6,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.01,4088,4088,False,500,0.004382,0.4656,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.01,5088,5088,False,500,0.01815,0.4312,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.01,6088,6088,False,500,0.013259,0.5057,7,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.01,7088,7088,False,500,0.0376,0.4208,5,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.01,8088,8088,False,500,0.005372,0.566,7,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.01,9088,9088,False,500,0.006046,0.5084,6,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.05,81,81,False,500,0.051898,0.4993,3,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.05,1081,1081,False,500,0.023795,0.5353,5,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.05,2081,2081,False,500,0.013557,0.4292,5,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.05,3081,3081,False,500,0.036189,0.491,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.05,4081,4081,False,500,0.022237,0.522,7,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.05,5081,5081,False,500,0.031303,0.3585,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.05,6081,6081,False,500,0.017045,0.496,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.05,7081,7081,False,500,0.018633,0.5786,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.05,8081,8081,False,500,0.017292,0.3946,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.05,9081,9081,False,500,0.016937,0.4026,5,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.1,517,517,False,500,0.046537,0.5135,3,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.1,1517,1517,False,500,0.037351,0.4563,3,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.1,2517,2517,False,500,0.021378,0.4899,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.1,3517,3517,False,500,0.032519,0.4141,3,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.1,4517,4517,False,500,0.016725,0.5043,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.1,5517,5517,False,500,0.017341,0.5359,1,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.1,6517,6517,False,500,0.041697,0.5306,2,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.1,7517,7517,False,500,0.035713,0.5077,1,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.1,8517,8517,False,500,0.032941,0.538,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.1,9517,9517,False,500,0.039037,0.5042,1,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.0,992,992,False,500,0.001508,0.4718,2,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.0,1992,1992,False,500,0.005605,0.4925,3,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.0,2992,2992,True,145,0.000975,0.4789,1,nan
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.0,3992,3992,False,500,0.00995,0.5149,3,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.0,4992,4992,False,500,0.065805,0.5238,2,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.0,5992,5992,False,500,0.003682,0.4869,3,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.0,6992,6992,False,500,0.023436,0.4788,3,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.0,7992,7992,False,500,0.00949,0.465,4,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.0,8992,8992,False,500,0.008258,0.5211,3,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.0,9992,9992,False,500,0.015627,0.5081,3,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.01,947,947,False,500,0.012171,0.5205,3,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.01,1947,1947,False,500,0.07551,0.5003,2,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.01,2947,2947,True,359,0.000971,0.4935,1,nan
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.01,3947,3947,False,500,0.008893,0.4908,4,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.01,4947,4947,True,279,0.00099,0.532,2,nan
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.01,5947,5947,True,210,0.000967,0.5542,1,nan
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.01,6947,6947,False,500,0.00185,0.5005,2,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.01,7947,7947,False,500,0.008853,0.6269,4,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.01,8947,8947,False,500,0.002053,0.5359,2,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.01,9947,9947,True,203,0.000969,0.5017,2,nan
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.05,200,200,False,500,0.015343,0.3681,4,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.05,1200,1200,False,500,0.022199,0.6005,6,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.05,2200,2200,False,500,0.009064,0.5051,5,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.05,3200,3200,False,500,0.01627,0.6274,5,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.05,4200,4200,False,500,0.007931,0.4833,5,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.05,5200,5200,False,500,0.009603,0.474,4,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.05,6200,6200,False,500,0.005512,0.4602,4,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.05,7200,7200,False,500,0.039233,0.4682,5,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.05,8200,8200,False,500,0.012757,0.4467,8,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.05,9200,9200,False,500,0.013732,0.6559,5,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.1,129,129,False,500,0.037911,0.5007,5,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.1,1129,1129,False,500,0.013356,0.5853,6,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.1,2129,2129,False,500,0.033419,0.2551,4,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.1,3129,3129,False,500,0.014612,0.579,5,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.1,4129,4129,False,500,0.016121,0.4419,5,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.1,5129,5129,False,500,0.019491,0.4261,7,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.1,6129,6129,False,500,0.020891,0.6275,7,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.1,7129,7129,False,500,0.021337,0.4757,8,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.1,8129,8129,False,500,0.025096,0.4338,5,0.01
0.5,0.0,0,1.0,single,0.3,0.1,10,continuous,0.1,9129,9129,False,500,0.020437,0.3308,5,0.01
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.0,561,561,False,500,0.00201,0.5057,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.0,1561,1561,False,500,0.006844,0.5044,6,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.0,2561,2561,False,500,0.009245,0.5291,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.0,3561,3561,False,500,0.003209,0.4885,3,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.0,4561,4561,False,500,0.009136,0.4867,3,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.0,5561,5561,False,500,0.00707,0.5138,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.0,6561,6561,False,500,0.014081,0.521,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.0,7561,7561,False,500,0.002995,0.4972,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.0,8561,8561,False,500,0.003395,0.4476,3,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.0,9561,9561,False,500,0.004991,0.5049,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.01,740,740,False,500,0.008048,0.476,6,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.01,1740,1740,False,500,0.007673,0.5552,3,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.01,2740,2740,False,500,0.004358,0.5125,6,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.01,3740,3740,False,500,0.004736,0.5007,6,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.01,4740,4740,False,500,0.005518,0.4796,6,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.01,5740,5740,False,500,0.008742,0.4441,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.01,6740,6740,False,500,0.006043,0.4894,6,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.01,7740,7740,False,500,0.006549,0.5342,6,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.01,8740,8740,False,500,0.002387,0.4703,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.01,9740,9740,False,500,0.00969,0.4919,3,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.05,259,259,False,500,0.011972,0.5213,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.05,1259,1259,False,500,0.00786,0.4915,7,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.05,2259,2259,False,500,0.009145,0.4357,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.05,3259,3259,False,500,0.010871,0.4706,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.05,4259,4259,False,500,0.009986,0.4481,6,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.05,5259,5259,False,500,0.016697,0.4322,6,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.05,6259,6259,False,500,0.019368,0.4712,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.05,7259,7259,False,500,0.01875,0.5698,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.05,8259,8259,False,500,0.015765,0.5117,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.05,9259,9259,False,500,0.013413,0.5201,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.1,520,520,False,500,0.023389,0.566,3,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.1,1520,1520,False,500,0.019874,0.5445,3,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.1,2520,2520,False,500,0.022042,0.4551,1,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.1,3520,3520,False,500,0.012077,0.5235,6,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.1,4520,4520,False,500,0.016516,0.4822,3,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.1,5520,5520,False,500,0.019609,0.502,2,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.1,6520,6520,False,500,0.029451,0.5241,2,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.1,7520,7520,False,500,0.018639,0.4381,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.1,8520,8520,False,500,0.030147,0.4748,2,0.0025
0.5,0.0,0,1.0,single,0.3,0.1,20,continuous,0.1,9520,9520,False,500,0.019353,0.4044,3,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.0,417,417,False,500,0.002315,0.4544,2,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.0,1417,1417,False,500,0.010386,0.5017,3,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.0,2417,2417,False,500,0.004342,0.4925,2,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.0,3417,3417,False,500,0.013023,0.5079,4,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.0,4417,4417,False,500,0.005629,0.4958,3,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.0,5417,5417,True,94,0.000917,0.5436,1,nan
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.0,6417,6417,False,500,0.014406,0.565,4,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.0,7417,7417,False,500,0.00875,0.504,3,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.0,8417,8417,False,500,0.002803,0.5243,2,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.0,9417,9417,False,500,0.00666,0.5336,3,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.01,826,826,True,184,0.000997,0.5237,2,nan
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.01,1826,1826,True,236,0.000992,0.4742,2,nan
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.01,2826,2826,False,500,0.004026,0.6222,3,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.01,3826,3826,False,500,0.004784,0.5133,4,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.01,4826,4826,False,500,0.002293,0.4912,3,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.01,5826,5826,False,500,0.010952,0.5277,5,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.01,6826,6826,False,500,0.014465,0.5358,4,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.01,7826,7826,False,500,0.003131,0.6734,3,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.01,8826,8826,True,264,0.000807,0.6218,2,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.01,9826,9826,False,500,0.002761,0.5566,2,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.05,506,506,False,500,0.02034,0.657,4,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.05,1506,1506,False,500,0.007629,0.5546,5,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.05,2506,2506,False,500,0.015501,0.3366,6,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.05,3506,3506,False,500,0.029125,0.5372,5,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.05,4506,4506,False,500,0.004748,0.5456,5,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.05,5506,5506,False,500,0.005704,0.4305,5,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.05,6506,6506,False,500,0.007283,0.5801,5,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.05,7506,7506,False,500,0.018423,0.5153,5,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.05,8506,8506,False,500,0.01516,0.6879,4,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.05,9506,9506,False,500,0.014803,0.2228,3,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.1,718,718,False,500,0.017875,0.3476,4,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.1,1718,1718,False,500,0.038396,0.6613,5,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.1,2718,2718,False,500,0.01469,0.6244,6,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.1,3718,3718,False,500,0.019479,0.6553,7,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.1,4718,4718,False,500,0.008966,0.5524,5,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.1,5718,5718,False,500,0.011451,0.5079,8,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.1,6718,6718,False,500,0.009244,0.4873,6,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.1,7718,7718,False,500,0.014081,0.372,6,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.1,8718,8718,False,500,0.009991,0.4698,4,0.01
0.5,0.0,0,1.0,single,0.3,0.2,10,continuous,0.1,9718,9718,False,500,0.010736,0.4664,5,0.01
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.0,59,59,False,500,0.007049,0.5133,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.0,1059,1059,False,500,0.00564,0.5047,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.0,2059,2059,False,500,0.006235,0.4758,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.0,3059,3059,False,500,0.004792,0.4903,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.0,4059,4059,False,500,0.008366,0.5095,3,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.0,5059,5059,False,500,0.003724,0.5084,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.0,6059,6059,False,500,0.007232,0.4737,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.0,7059,7059,False,500,0.00783,0.5251,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.0,8059,8059,False,500,0.005822,0.4889,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.0,9059,9059,False,500,0.003847,0.4761,3,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.01,350,350,False,500,0.002577,0.4677,6,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.01,1350,1350,False,500,0.009024,0.4681,6,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.01,2350,2350,False,500,0.004339,0.5159,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.01,3350,3350,False,500,0.008,0.4814,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.01,4350,4350,False,500,0.008765,0.4848,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.01,5350,5350,False,500,0.007995,0.5847,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.01,6350,6350,False,500,0.004093,0.5073,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.01,7350,7350,False,500,0.011579,0.4583,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.01,8350,8350,False,500,0.01008,0.4518,6,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.01,9350,9350,False,500,0.006036,0.5481,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.05,722,722,False,500,0.01734,0.509,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.05,1722,1722,False,500,0.017743,0.5784,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.05,2722,2722,False,500,0.01252,0.5265,2,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.05,3722,3722,False,500,0.020793,0.4227,6,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.05,4722,4722,False,500,0.010103,0.5309,6,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.05,5722,5722,False,500,0.009563,0.6424,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.05,6722,6722,False,500,0.016789,0.4916,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.05,7722,7722,False,500,0.019466,0.4996,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.05,8722,8722,False,500,0.010382,0.3872,6,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.05,9722,9722,False,500,0.015636,0.4307,3,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.1,497,497,False,500,0.03352,0.4702,1,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.1,1497,1497,False,500,0.019662,0.4851,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.1,2497,2497,False,500,0.020072,0.5898,2,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.1,3497,3497,False,500,0.022123,0.4937,1,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.1,4497,4497,False,500,0.02,0.4784,1,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.1,5497,5497,False,500,0.021359,0.3767,2,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.1,6497,6497,False,500,0.01694,0.5372,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.1,7497,7497,False,500,0.018687,0.4321,2,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.1,8497,8497,False,500,0.023612,0.5034,2,0.0025
0.5,0.0,0,1.0,single,0.3,0.2,20,continuous,0.1,9497,9497,False,500,0.02181,0.4562,2,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.0,390,390,False,500,0.068497,0.4629,4,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.0,1390,1390,False,500,0.01248,0.53,4,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.0,2390,2390,False,500,0.002399,0.494,2,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.0,3390,3390,False,500,0.001398,0.483,2,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.0,4390,4390,False,500,0.005856,0.4959,4,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.0,5390,5390,False,500,0.017707,0.5183,2,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.0,6390,6390,False,500,0.003899,0.4807,2,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.0,7390,7390,False,500,0.020368,0.5219,2,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.0,8390,8390,False,500,0.001363,0.4484,2,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.0,9390,9390,False,500,0.004859,0.5361,3,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.01,364,364,False,500,0.004884,0.5206,3,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.01,1364,1364,False,500,0.005289,0.5076,3,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.01,2364,2364,True,434,0.000845,0.4133,1,nan
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.01,3364,3364,False,500,0.014967,0.5254,3,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.01,4364,4364,False,500,0.001593,0.4898,2,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.01,5364,5364,False,500,0.016577,0.6599,2,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.01,6364,6364,False,500,0.013731,0.4257,4,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.01,7364,7364,False,500,0.016279,0.5526,4,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.01,8364,8364,False,500,0.014362,0.4755,3,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.01,9364,9364,False,500,0.020193,0.6064,2,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.05,408,408,False,500,0.009707,0.5754,4,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.05,1408,1408,False,500,0.003492,0.6923,4,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.05,2408,2408,False,500,0.01309,0.4559,4,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.05,3408,3408,False,500,0.023016,0.5759,5,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.05,4408,4408,False,500,0.060828,0.6447,3,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.05,5408,5408,False,500,0.071619,0.4718,4,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.05,6408,6408,False,500,0.00999,0.6293,4,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.05,7408,7408,False,500,0.022788,0.262,4,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.05,8408,8408,False,500,0.077138,0.4142,4,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.05,9408,9408,False,500,0.019652,0.4,5,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.1,242,242,False,500,0.07407,0.6049,4,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.1,1242,1242,False,500,0.016751,0.5606,5,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.1,2242,2242,False,500,0.019404,0.5057,6,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.1,3242,3242,False,500,0.019655,0.4677,5,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.1,4242,4242,False,500,0.045963,0.3625,3,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.1,5242,5242,False,500,0.018745,0.4055,7,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.1,6242,6242,False,500,0.010774,0.5895,3,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.1,7242,7242,False,500,0.02047,0.5597,5,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.1,8242,8242,False,500,0.078662,0.6272,4,0.01
0.5,0.0,0,1.0,single,0.3,0.3,10,continuous,0.1,9242,9242,False,500,0.006118,0.5755,3,nan
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.0,125,125,False,500,0.007873,0.5149,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.0,1125,1125,False,500,0.009814,0.4756,3,0.0025
