bias,bias_strength,n_broadcasters,broadcast_opinion,interaction_mode,confidence_threshold,converge_mult,grid_length,opinion_type,stubborn_fraction,seed,replication,converged,convergence_step,final_variance,final_mean,n_clusters,polarisation
0.5,0.0,0,1.0,single,1.0,0.2,40,continuous,0.0,8306,8306,True,42,0.000983,0.5158,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,40,continuous,0.0,9306,9306,True,61,0.000985,0.4935,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,40,continuous,0.0,914,914,True,21,0.000995,0.5029,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,40,continuous,0.0,1914,1914,True,24,0.000965,0.5039,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,40,continuous,0.0,2914,2914,True,36,0.000978,0.4969,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,40,continuous,0.0,3914,3914,True,37,0.00098,0.4979,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,40,continuous,0.0,4914,4914,True,34,0.000988,0.5019,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,40,continuous,0.0,5914,5914,True,37,0.000982,0.4857,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,40,continuous,0.0,6914,6914,True,32,0.000969,0.4974,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,40,continuous,0.0,7914,7914,True,42,0.00099,0.4854,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,40,continuous,0.0,8914,8914,True,43,0.000991,0.4874,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,40,continuous,0.0,9914,9914,True,32,0.000972,0.4952,1,nan
