bias,bias_strength,n_broadcasters,broadcast_opinion,interaction_mode,confidence_threshold,converge_mult,grid_length,opinion_type,stubborn_fraction,seed,replication,converged,convergence_step,final_variance,final_mean,n_clusters,polarisation
0.5,0.0,1,1.0,single,1.0,0.2,20,continuous,0.0,9807,9807,False,500,0.004927,0.6604,1,0.0025
0.5,0.0,1,1.0,single,1.0,0.3,10,continuous,0.0,822,822,True,206,0.000967,0.8864,1,0.01
0.5,0.0,1,1.0,single,1.0,0.3,10,continuous,0.0,1822,1822,True,216,0.000984,0.9039,1,0.01
0.5,0.0,1,1.0,single,1.0,0.3,10,continuous,0.0,2822,2822,True,254,0.000949,0.9001,1,0.01
0.5,0.0,1,1.0,single,1.0,0.3,10,continuous,0.0,3822,3822,True,229,0.000966,0.9051,1,0.01
0.5,0.0,1,1.0,single,1.0,0.3,10,continuous,0.0,4822,4822,True,217,0.000926,0.9005,1,0.01
0.5,0.0,1,1.0,single,1.0,0.3,10,continuous,0.0,5822,5822,True,232,0.000918,0.9067,1,0.01
0.5,0.0,1,1.0,single,1.0,0.3,10,continuous,0.0,6822,6822,True,205,0.000956,0.8999,1,0.01
0.5,0.0,1,1.0,single,1.0,0.3,10,continuous,0.0,7822,7822,True,214,0.000944,0.8974,1,0.01
0.5,0.0,1,1.0,single,1.0,0.3,10,continuous,0.0,8822,8822,True,217,0.000943,0.9057,1,0.01
0.5,0.0,1,1.0,single,1.0,0.3,10,continuous,0.0,9822,9822,True,221,0.000952,0.9074,1,0.01
0.5,0.0,1,1.0,single,1.0,0.3,20,continuous,0.0,444,444,False,500,0.003643,0.7292,1,0.0025
0.5,0.0,1,1.0,single,1.0,0.3,20,continuous,0.0,1444,1444,False,500,0.003797,0.7272,1,0.0025
0.5,0.0,1,1.0,single,1.0,0.3,20,continuous,0.0,2444,2444,False,500,0.003284,0.7259,1,0.0025
0.5,0.0,1,1.0,single,1.0,0.3,20,continuous,0.0,3444,3444,False,500,0.004283,0.7322,1,0.0025
0.5,0.0,1,1.0,single,1.0,0.3,20,continuous,0.0,4444,4444,False,500,0.003909,0.7319,1,0.0025
0.5,0.0,1,1.0,single,1.0,0.3,20,continuous,0.0,5444,5444,False,500,0.004028,0.7198,1,0.0025
0.5,0.0,1,1.0,single,1.0,0.3,20,continuous,0.0,6444,6444,False,500,0.003692,0.7412,1,0.0025
0.5,0.0,1,1.0,single,1.0,0.3,20,continuous,0.0,7444,7444,False,500,0.003722,0.7139,1,0.0025
0.5,0.0,1,1.0,single,1.0,0.3,20,continuous,0.0,8444,8444,False,500,0.003932,0.7344,1,0.0025
0.5,0.0,1,1.0,single,1.0,0.3,20,continuous,0.0,9444,9444,False,500,0.003793,0.7253,1,0.0025
