bias,bias_strength,n_broadcasters,broadcast_opinion,interaction_mode,confidence_threshold,converge_mult,grid_length,opinion_type,stubborn_fraction,seed,replication,converged,convergence_step,final_variance,final_mean,n_clusters,polarisation
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.01,5589,5589,False,500,0.025824,0.5087,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.01,6589,6589,False,500,0.019191,0.537,6,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.01,7589,7589,False,500,0.013966,0.5113,7,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.01,8589,8589,False,500,0.014261,0.4862,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.01,9589,9589,False,500,0.040212,0.4915,7,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.05,596,596,False,500,0.026937,0.5379,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.05,1596,1596,False,500,0.01289,0.4151,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.05,2596,2596,False,500,0.014248,0.4936,6,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.05,3596,3596,False,500,0.015623,0.4957,6,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.05,4596,4596,False,500,0.036931,0.4017,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.05,5596,5596,False,500,0.013381,0.5629,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.05,6596,6596,False,500,0.00755,0.4783,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.05,7596,7596,False,500,0.011632,0.432,7,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.05,8596,8596,False,500,0.012531,0.4222,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.05,9596,9596,False,500,0.019406,0.5037,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.1,600,600,False,500,0.02635,0.4736,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.1,1600,1600,False,500,0.054873,0.4944,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.1,2600,2600,False,500,0.032283,0.5289,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.1,3600,3600,False,500,0.018437,0.4607,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.1,4600,4600,False,500,0.042571,0.5351,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.1,5600,5600,False,500,0.045638,0.5556,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.1,6600,6600,False,500,0.026608,0.5855,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.1,7600,7600,False,500,0.041144,0.4805,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.1,8600,8600,False,500,0.033532,0.5265,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.1,9600,9600,False,500,0.026393,0.4432,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.15,258,258,False,500,0.052802,0.4084,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.15,1258,1258,False,500,0.041959,0.5084,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.15,2258,2258,False,500,0.04426,0.4902,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.15,3258,3258,False,500,0.053437,0.4812,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.15,4258,4258,False,500,0.055317,0.548,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.15,5258,5258,False,500,0.039266,0.4945,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.15,6258,6258,False,500,0.0377,0.5074,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.15,7258,7258,False,500,0.054537,0.4965,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.15,8258,8258,False,500,0.0328,0.5028,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.15,9258,9258,False,500,0.03142,0.4589,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.2,284,284,False,500,0.049556,0.4694,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.2,1284,1284,False,500,0.063953,0.5212,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.2,2284,2284,False,500,0.055849,0.6119,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.2,3284,3284,False,500,0.077353,0.4981,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.2,4284,4284,False,500,0.066204,0.5385,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.2,5284,5284,False,500,0.060634,0.5157,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.2,6284,6284,False,500,0.074867,0.5347,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.2,7284,7284,False,500,0.046304,0.5367,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.2,8284,8284,False,500,0.045869,0.5142,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.2,9284,9284,False,500,0.046716,0.5768,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.3,220,220,False,500,0.068206,0.4795,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.3,1220,1220,False,500,0.054759,0.4884,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.3,2220,2220,False,500,0.059789,0.438,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.3,3220,3220,False,500,0.054635,0.4991,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.3,4220,4220,False,500,0.062416,0.4508,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.3,5220,5220,False,500,0.072805,0.4953,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.3,6220,6220,False,500,0.062267,0.4706,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.3,7220,7220,False,500,0.070779,0.4725,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.3,8220,8220,False,500,0.058078,0.483,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.3,9220,9220,False,500,0.063585,0.5199,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.0,463,463,False,500,0.023686,0.6043,3,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.0,1463,1463,False,500,0.004356,0.5326,2,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.0,2463,2463,False,500,0.01162,0.5572,3,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.0,3463,3463,False,500,0.001599,0.5037,2,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.0,4463,4463,False,500,0.007859,0.4866,2,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.0,5463,5463,False,500,0.004286,0.5317,2,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.0,6463,6463,False,500,0.010177,0.4491,3,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.0,7463,7463,True,55,0.000992,0.4816,1,nan
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.0,8463,8463,False,500,0.006048,0.4635,3,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.0,9463,9463,False,500,0.006997,0.5008,2,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.01,637,637,False,500,0.007491,0.529,4,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.01,1637,1637,False,500,0.009134,0.5529,3,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.01,2637,2637,False,500,0.017005,0.3105,3,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.01,3637,3637,True,56,0.000914,0.4792,2,nan
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.01,4637,4637,False,500,0.002719,0.5498,2,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.01,5637,5637,True,148,0.00097,0.5874,2,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.01,6637,6637,False,500,0.002161,0.5012,2,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.01,7637,7637,True,247,0.000991,0.4585,2,nan
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.01,8637,8637,True,53,0.000968,0.4863,1,nan
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.01,9637,9637,False,500,0.009634,0.2863,3,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.05,626,626,False,500,0.013078,0.4311,5,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.05,1626,1626,False,500,0.002793,0.4066,2,nan
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.05,2626,2626,False,500,0.005144,0.5184,3,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.05,3626,3626,False,500,0.005601,0.5241,4,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.05,4626,4626,False,500,0.003637,0.6974,4,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.05,5626,5626,False,500,0.008427,0.7048,4,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.05,6626,6626,False,500,0.007203,0.1826,3,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.05,7626,7626,False,500,0.01989,0.4304,7,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.05,8626,8626,False,500,0.012753,0.7239,5,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.05,9626,9626,False,500,0.006844,0.2878,4,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.1,478,478,False,500,0.010746,0.6363,4,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.1,1478,1478,False,500,0.011305,0.3251,5,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.1,2478,2478,False,500,0.005401,0.5437,6,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.1,3478,3478,False,500,0.021834,0.386,6,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.1,4478,4478,False,500,0.013144,0.1557,4,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.1,5478,5478,False,500,0.007414,0.636,4,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.1,6478,6478,False,500,0.0101,0.7128,5,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.1,7478,7478,False,500,0.011124,0.7855,4,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.1,8478,8478,False,500,0.013822,0.4174,3,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.1,9478,9478,False,500,0.015592,0.5838,2,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.15,514,514,False,500,0.027218,0.6764,7,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.15,1514,1514,False,500,0.010906,0.4624,4,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.15,2514,2514,False,500,0.024253,0.4346,5,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.15,3514,3514,False,500,0.029228,0.3809,3,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.15,4514,4514,False,500,0.014691,0.3392,6,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.15,5514,5514,False,500,0.018014,0.6309,5,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.15,6514,6514,False,500,0.035944,0.2224,4,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.15,7514,7514,False,500,0.012753,0.5989,6,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.15,8514,8514,False,500,0.013688,0.4269,3,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.15,9514,9514,False,500,0.016141,0.4751,6,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.2,111,111,False,500,0.013774,0.4098,6,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.2,1111,1111,False,500,0.024719,0.3955,5,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.2,2111,2111,False,500,0.020812,0.6593,6,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.2,3111,3111,False,500,0.010826,0.6486,3,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.2,4111,4111,False,500,0.032712,0.5792,5,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.2,5111,5111,False,500,0.041088,0.6798,4,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.2,6111,6111,False,500,0.017016,0.599,5,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.2,7111,7111,False,500,0.021481,0.5614,4,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.2,8111,8111,False,500,0.016352,0.5484,5,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.2,9111,9111,False,500,0.024779,0.3837,3,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.3,530,530,False,500,0.038903,0.6156,4,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.3,1530,1530,False,500,0.026741,0.4707,6,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.3,2530,2530,False,500,0.026493,0.5904,6,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.3,3530,3530,False,500,0.050928,0.5027,2,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.3,4530,4530,False,500,0.030266,0.4382,4,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.3,5530,5530,False,500,0.037458,0.5184,3,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.3,6530,6530,False,500,0.032532,0.4958,4,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.3,7530,7530,False,500,0.0664,0.5929,6,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.3,8530,8530,False,500,0.025176,0.4879,5,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,10,continuous,0.3,9530,9530,False,500,0.03807,0.6651,6,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.0,714,714,False,500,0.003029,0.5004,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.0,1714,1714,False,500,0.002349,0.5085,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.0,2714,2714,False,500,0.005096,0.4703,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.0,3714,3714,False,500,0.004832,0.5075,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.0,4714,4714,False,500,0.003594,0.4908,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.0,5714,5714,False,500,0.003406,0.5238,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.0,6714,6714,False,500,0.001967,0.494,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.0,7714,7714,False,500,0.001942,0.4912,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.0,8714,8714,False,500,0.002985,0.4986,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.0,9714,9714,False,500,0.003397,0.5066,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.01,166,166,False,500,0.002828,0.4989,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.01,1166,1166,False,500,0.005097,0.5494,6,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.01,2166,2166,False,500,0.003499,0.563,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.01,3166,3166,False,500,0.003479,0.4331,6,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.01,4166,4166,False,500,0.001899,0.5428,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.01,5166,5166,False,500,0.005012,0.5254,6,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.01,6166,6166,False,500,0.005655,0.4495,6,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.01,7166,7166,False,500,0.00384,0.5249,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.01,8166,8166,False,500,0.003481,0.4949,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.01,9166,9166,False,500,0.003526,0.5175,6,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.05,229,229,False,500,0.010755,0.3429,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.05,1229,1229,False,500,0.006207,0.614,6,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.05,2229,2229,False,500,0.010482,0.3838,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.05,3229,3229,False,500,0.017394,0.5474,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.05,4229,4229,False,500,0.010864,0.5658,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.05,5229,5229,False,500,0.017952,0.3442,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.05,6229,6229,False,500,0.008351,0.4548,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.05,7229,7229,False,500,0.011797,0.4751,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.05,8229,8229,False,500,0.010193,0.5425,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.05,9229,9229,False,500,0.008309,0.4259,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.1,37,37,False,500,0.020034,0.3953,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.1,1037,1037,False,500,0.018386,0.5047,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.1,2037,2037,False,500,0.021714,0.6847,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.1,3037,3037,False,500,0.024288,0.5867,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.1,4037,4037,False,500,0.016208,0.5267,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.1,5037,5037,False,500,0.020303,0.4422,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.1,6037,6037,False,500,0.018583,0.551,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.1,7037,7037,False,500,0.018977,0.5248,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.1,8037,8037,False,500,0.019347,0.5509,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.1,9037,9037,False,500,0.022441,0.4624,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.15,315,315,False,500,0.018595,0.5415,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.15,1315,1315,False,500,0.025754,0.6622,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.15,2315,2315,False,500,0.037826,0.4655,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.15,3315,3315,False,500,0.022042,0.3987,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.15,4315,4315,False,500,0.022742,0.6298,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.15,5315,5315,False,500,0.033252,0.4789,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.15,6315,6315,False,500,0.032112,0.4253,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.15,7315,7315,False,500,0.033762,0.524,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.15,8315,8315,False,500,0.024888,0.59,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.15,9315,9315,False,500,0.026002,0.5044,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.2,72,72,False,500,0.029302,0.5646,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.2,1072,1072,False,500,0.039151,0.5976,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.2,2072,2072,False,500,0.019473,0.6178,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.2,3072,3072,False,500,0.035313,0.4933,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.2,4072,4072,False,500,0.031131,0.5942,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.2,5072,5072,False,500,0.041052,0.4117,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.2,6072,6072,False,500,0.035507,0.5512,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.2,7072,7072,False,500,0.035586,0.4931,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.2,8072,8072,False,500,0.039676,0.4741,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.2,9072,9072,False,500,0.0366,0.4654,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.3,736,736,False,500,0.052898,0.4792,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.3,1736,1736,False,500,0.032576,0.4282,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.3,2736,2736,False,500,0.050108,0.5033,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.3,3736,3736,False,500,0.04424,0.5048,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.3,4736,4736,False,500,0.048846,0.5212,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.3,5736,5736,False,500,0.046924,0.4684,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.3,6736,6736,False,500,0.044246,0.493,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.3,7736,7736,False,500,0.055282,0.521,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.3,8736,8736,False,500,0.039123,0.4301,1,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.2,20,continuous,0.3,9736,9736,False,500,0.041865,0.5476,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.35,0.3,10,continuous,0.0,577,577,False,500,0.004101,0.459,3,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.3,10,continuous,0.0,1577,1577,True,31,0.000874,0.4882,1,nan
0.5,0.0,0,1.0,all_weighted,0.35,0.3,10,continuous,0.0,2577,2577,True,37,0.000936,0.4432,2,nan
0.5,0.0,0,1.0,all_weighted,0.35,0.3,10,continuous,0.0,3577,3577,False,500,0.005911,0.5296,3,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.3,10,continuous,0.0,4577,4577,False,500,0.001693,0.4954,2,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.3,10,continuous,0.0,5577,5577,True,31,0.000937,0.4878,1,nan
0.5,0.0,0,1.0,all_weighted,0.35,0.3,10,continuous,0.0,6577,6577,False,500,0.002029,0.4919,2,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.3,10,continuous,0.0,7577,7577,False,500,0.007017,0.4882,2,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.3,10,continuous,0.0,8577,8577,False,500,0.002637,0.539,2,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.3,10,continuous,0.0,9577,9577,False,500,0.004252,0.5475,3,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.3,10,continuous,0.01,277,277,False,500,0.007823,0.5533,3,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.3,10,continuous,0.01,1277,1277,False,500,0.01177,0.547,2,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.3,10,continuous,0.01,2277,2277,False,500,0.004989,0.5655,2,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.3,10,continuous,0.01,3277,3277,False,500,0.039482,0.5273,2,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.3,10,continuous,0.01,4277,4277,True,309,0.000898,0.623,2,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.3,10,continuous,0.01,5277,5277,False,500,0.001636,0.5437,2,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.3,10,continuous,0.01,6277,6277,False,500,0.006091,0.2268,2,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.3,10,continuous,0.01,7277,7277,False,500,0.01404,0.2908,3,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.3,10,continuous,0.01,8277,8277,True,37,0.000954,0.4813,2,nan
0.5,0.0,0,1.0,all_weighted,0.35,0.3,10,continuous,0.01,9277,9277,False,500,0.005212,0.515,3,0.01
0.5,0.0,0,1.0,all_weighted,0.35,0.3,10,continuous,0.05,102,102,False,500,0.008051,0.5267,5,0.01
